event	time	node	configname	repetition	platoon_size
550919	234.940734807761	Highway.node[27].appl	SimpleHighNumberPLOEG	9	7.7091274852996
551116	234.941333917716	Highway.node[26].appl	SimpleHighNumberPLOEG	9	6.4870819298956e-321
5517180	764.892417075896	Highway.node[56].appl	SimpleHighNumberPLOEG	9	13.206313840885
5517361	764.892646403094	Highway.node[52].appl	SimpleHighNumberPLOEG	9	2.3463177521001e-320
5546113	766.742399088604	Highway.node[99].appl	SimpleHighNumberPLOEG	9	7.6664124249975
5546254	766.742667200851	Highway.node[98].appl	SimpleHighNumberPLOEG	9	2.5474024699575e-320
5591605	769.780275993589	Highway.node[80].appl	SimpleHighNumberPLOEG	9	13.77339272187
5591760	769.780544320729	Highway.node[76].appl	SimpleHighNumberPLOEG	9	2.7307008245646e-320
5736670	779.638541033064	Highway.node[101].appl	SimpleHighNumberPLOEG	9	7.8858692800701
5736811	779.638796148858	Highway.node[100].appl	SimpleHighNumberPLOEG	9	2.6052081505209e-320
5968349	795.160567257974	Highway.node[103].appl	SimpleHighNumberPLOEG	9	7.8262945915094
5968500	795.160835370208	Highway.node[102].appl	SimpleHighNumberPLOEG	9	2.6511562555841e-320
612308	247.92605772699	Highway.node[29].appl	SimpleHighNumberPLOEG	9	7.3146582004325
612439	247.926312829585	Highway.node[28].appl	SimpleHighNumberPLOEG	9	7.0849013613635e-321
6125823	805.294426018823	Highway.node[105].appl	SimpleHighNumberPLOEG	9	7.771531014978
6125976	805.294720133956	Highway.node[104].appl	SimpleHighNumberPLOEG	9	2.716866986481e-320
6226664	811.737054497525	Highway.node[94].appl	SimpleHighNumberPLOEG	9	7.0549140689303
6226830	811.73734869263	Highway.node[92].appl	SimpleHighNumberPLOEG	9	2.4233919928513e-320
6288048	815.576516400273	Highway.node[98].appl	SimpleHighNumberPLOEG	9	10.473439790301
6288220	815.576758587417	Highway.node[96].appl	SimpleHighNumberPLOEG	9	2.6264529732921e-320
63427	82.549680513416	Highway.node[7].appl	SimpleHighNumberPLOEG	9	7.6829349555102
63560	82.549948621854	Highway.node[6].appl	SimpleHighNumberPLOEG	9	8.3003028501329e-322
6386995	821.670178444377	Highway.node[107].appl	SimpleHighNumberPLOEG	9	7.6890156752453
6387144	821.670420556984	Highway.node[106].appl	SimpleHighNumberPLOEG	9	2.7628150915443e-320
6527364	830.27972273108	Highway.node[102].appl	SimpleHighNumberPLOEG	9	11.977021707683
6527541	830.279951917817	Highway.node[100].appl	SimpleHighNumberPLOEG	9	2.7806014547945e-320
6571529	832.883012084297	Highway.node[109].appl	SimpleHighNumberPLOEG	9	7.413997527843
6571682	832.883280198231	Highway.node[108].appl	SimpleHighNumberPLOEG	9	2.8206207721077e-320
6730638	842.436952397525	Highway.node[90].appl	SimpleHighNumberPLOEG	9	4.6025781038784
6730808	842.437168597151	Highway.node[88].appl	SimpleHighNumberPLOEG	9	2.2045209117436e-320
6826737	847.974411170057	Highway.node[111].appl	SimpleHighNumberPLOEG	9	7.8297807715274
6826886	847.974640283969	Highway.node[110].appl	SimpleHighNumberPLOEG	9	2.8774383213794e-320
7156210	866.784740659609	Highway.node[113].appl	SimpleHighNumberPLOEG	9	7.7978258102054
7156361	866.784995769932	Highway.node[112].appl	SimpleHighNumberPLOEG	9	2.9248686233802e-320
718895	269.527837626075	Highway.node[31].appl	SimpleHighNumberPLOEG	9	7.8932729285799
719175	269.52838696527	Highway.node[30].appl	SimpleHighNumberPLOEG	9	7.4554505957444e-321
726065	270.760085182215	Highway.node[18].appl	SimpleHighNumberPLOEG	9	5.8944001427953
726239	270.760314378782	Highway.node[16].appl	SimpleHighNumberPLOEG	9	4.2489645542347e-321
7434742	881.77863696871	Highway.node[115].appl	SimpleHighNumberPLOEG	9	7.6660626347252
7434893	881.778931080899	Highway.node[114].appl	SimpleHighNumberPLOEG	9	2.9895912229854e-320
7592970	889.923766157131	Highway.node[117].appl	SimpleHighNumberPLOEG	9	7.7274453588643
7593123	889.923982273815	Highway.node[116].appl	SimpleHighNumberPLOEG	9	3.0553019538823e-320
763403	277.615057838064	Highway.node[33].appl	SimpleHighNumberPLOEG	9	7.6502692451601
763544	277.615299947824	Highway.node[32].appl	SimpleHighNumberPLOEG	9	8.1273798740885e-321
7792463	899.991151047139	Highway.node[110].appl	SimpleHighNumberPLOEG	9	9.5659573317471
7792643	899.991393232757	Highway.node[108].appl	SimpleHighNumberPLOEG	9	2.9391965271096e-320
7867516	903.717391622568	Highway.node[119].appl	SimpleHighNumberPLOEG	9	7.7965258818043
7867665	903.717607738419	Highway.node[118].appl	SimpleHighNumberPLOEG	9	3.112119503154e-320
792585	283.348327678918	Highway.node[22].appl	SimpleHighNumberPLOEG	9	7.8081249281381
792769	283.348608869116	Highway.node[20].appl	SimpleHighNumberPLOEG	9	5.9831349711375e-321
8001452	910.367040370522	Highway.node[106].appl	SimpleHighNumberPLOEG	9	6.2744344636389
8001643	910.367308569309	Highway.node[104].appl	SimpleHighNumberPLOEG	9	2.7163729208352e-320
8032854	911.877231141746	Highway.node[72].appl	SimpleHighNumberPLOEG	9	4.0216202324646
8033116	911.877486516074	Highway.node[68].appl	SimpleHighNumberPLOEG	9	2.1289288679299e-320
8133048	916.695411415696	Highway.node[121].appl	SimpleHighNumberPLOEG	9	7.8020752948939
8133201	916.695692530054	Highway.node[120].appl	SimpleHighNumberPLOEG	9	3.1847471530927e-320
8219854	920.933273351973	Highway.node[114].appl	SimpleHighNumberPLOEG	9	12.272594215911
8220031	920.933528535631	Highway.node[112].appl	SimpleHighNumberPLOEG	9	3.1328702602793e-320
823024	288.854500529773	Highway.node[16].appl	SimpleHighNumberPLOEG	9	11.69600213704
823198	288.854742857382	Highway.node[12].appl	SimpleHighNumberPLOEG	9	9.6145174680707e-321
837460	291.348152030457	Highway.node[26].appl	SimpleHighNumberPLOEG	9	10.678869822628
837615	291.348420221544	Highway.node[24].appl	SimpleHighNumberPLOEG	9	7.2528836809495e-321
839405	291.503662049584	Highway.node[35].appl	SimpleHighNumberPLOEG	9	7.729069882946
839551	291.503891159062	Highway.node[34].appl	SimpleHighNumberPLOEG	9	8.7103773361812e-321
8434118	931.403237402524	Highway.node[123].appl	SimpleHighNumberPLOEG	9	7.5976767211464
8434267	931.403531511721	Highway.node[122].appl	SimpleHighNumberPLOEG	9	3.2484816214062e-320
8509022	935.069689978672	Highway.node[100].appl	SimpleHighNumberPLOEG	9	11.319087012958
8509182	935.069971307352	Highway.node[96].appl	SimpleHighNumberPLOEG	9	2.8156801156493e-320
8779863	948.166175390337	Highway.node[88].appl	SimpleHighNumberPLOEG	9	7.295605950037
8780083	948.166443751886	Highway.node[84].appl	SimpleHighNumberPLOEG	9	2.7539219099191e-320
8782136	948.174625155547	Highway.node[125].appl	SimpleHighNumberPLOEG	9	7.7290165346313
8782287	948.174854264303	Highway.node[124].appl	SimpleHighNumberPLOEG	9	3.317650811824e-320
8983268	957.752195624773	Highway.node[64].appl	SimpleHighNumberPLOEG	9	15.92854179726
8983530	957.752412539002	Highway.node[52].appl	SimpleHighNumberPLOEG	9	3.1165660939666e-320
91308	98.567419743055	Highway.node[9].appl	SimpleHighNumberPLOEG	9	7.7868706028273
91457	98.567635859624	Highway.node[8].appl	SimpleHighNumberPLOEG	9	1.3685618389803e-321
9194013	967.590662163785	Highway.node[127].appl	SimpleHighNumberPLOEG	9	7.7261013507943
9194164	967.590878274171	Highway.node[126].appl	SimpleHighNumberPLOEG	9	3.3695277046373e-320
920599	306.048312919178	Highway.node[37].appl	SimpleHighNumberPLOEG	9	7.7895177887713
920740	306.048607033478	Highway.node[36].appl	SimpleHighNumberPLOEG	9	9.2933747982738e-321
9235637	969.459048956962	Highway.node[122].appl	SimpleHighNumberPLOEG	9	11.810364635323
9235819	969.45934314402	Highway.node[120].appl	SimpleHighNumberPLOEG	9	3.389290330471e-320
9391640	976.823485420587	Highway.node[129].appl	SimpleHighNumberPLOEG	9	7.7547117745034
9391793	976.823779531231	Highway.node[128].appl	SimpleHighNumberPLOEG	9	3.4594476521804e-320
9595163	986.37503458119	Highway.node[131].appl	SimpleHighNumberPLOEG	9	7.7834766003825
9595312	986.375341691378	Highway.node[130].appl	SimpleHighNumberPLOEG	9	3.5266405800148e-320
998323	319.379108385678	Highway.node[39].appl	SimpleHighNumberPLOEG	9	7.6013249665533
998464	319.379324496197	Highway.node[38].appl	SimpleHighNumberPLOEG	9	9.7281525666141e-321
